bugID,opened_date,release,status,inheritance,overriding,fixed_date,modified_files
87845,20050311183536,3.0.2,VERIFIED,NO,NO,20050311233933,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTTest.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/AST.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ASTMatcher.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/MethodRefParameter.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/NaiveASTFlattener.java
88202,20050316122353,3.0.2,VERIFIED,NO,NO,20050421033148,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ITypeBinding.java
88219,20050316140058,3.0.2,VERIFIED,NO,NO,20050322000430,org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/IJavaSearchConstants.java
88295,20050317033418,3.0.2,VERIFIED,NO,NO,20050318173044,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java
88298,20050317035937,3.0.2,VERIFIED,NO,NO,20050413143806,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/AnnotationCompletionParserTest.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionNodeDetector.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionNodeFound.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnMarkerAnnotationName.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnQualifiedNameReference.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnSingleNameReference.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/AssistParser.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/ParserBasicInformation.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser1.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser14.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser15.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser16.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser17.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser2.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser20.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser21.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser3.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser4.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser5.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser6.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser8.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser9.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/readableNames.properties org.eclipse.jdt.core/grammar/java_1_5.g
88756,20050322104101,3.0.2,VERIFIED,NO,NO,20050322170232,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java
88757,20050322104103,3.0.2,VERIFIED,NO,NO,20050323003033,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/SwitchStatement.java
88845,20050323084855,3.0.2,VERIFIED,YES,NO,20050324092301,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java
89096,20050325080439,3.0.2,VERIFIED,NO,NO,20050408203028,org.eclipse.jdt.core/model/org/eclipse/jdt/core/CorrectionEngine.java org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaCore.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BinaryType.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClasspathEntry.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CommitWorkingCopyOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CopyElementsOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CopyPackageFragmentRootOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CopyResourceElementsOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreateCompilationUnitOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreateFieldOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreateImportOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreateInitializerOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreateMethodOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreatePackageDeclarationOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreatePackageFragmentOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreateTypeOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeleteElementsOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeleteResourceElementsOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModel.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelManager.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelStatus.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/MoveElementsOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/MoveResourceElementsOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/NameLookup.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/OverflowingLRUCache.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/PackageFragment.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/PackageFragmentRoot.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ReconcileWorkingCopyOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/RenameElementsOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/RenameResourceElementsOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SetClasspathOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SortElementsOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceRefElement.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceType.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/UserLibrary.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/AbstractImageBuilder.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/BatchImageBuilder.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/BuildNotifier.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/IncrementalImageBuilder.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/JavaBuilder.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/TypeHierarchy.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/DOMCompilationUnit.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/DOMField.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/DOMImport.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/DOMInitializer.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/DOMMethod.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/DOMNode.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/DOMPackage.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/DOMType.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/DefaultBytecodeVisitor.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/Disassembler.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/Util.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/messages.properties org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/DiskIndex.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/BasicSearchEngine.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/IndexManager.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchLocator.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/processing/JobManager.java
89477,20050330040832,3.0.2,VERIFIED,NO,NO,20050330101502,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/SelectionEngine.java
89739,20050330184911,3.0.2,RESOLVED,NO,NO,20050401105415,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/formatter/org/eclipse/jdt/core/formatter/DefaultCodeFormatterConstants.java org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/DefaultCodeFormatterOptions.java org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaCore.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaCorePreferenceInitializer.java
89849,20050331115625,3.0.2,VERIFIED,NO,NO,20050518165950,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/CaseStatement.java
90186,20050404125635,3.0.2,VERIFIED,NO,NO,20050503102839,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/AbstractJavaModelTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ResolveTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/BinaryTypeBinding.java
90486,20050406124655,3.0.2,REOPENED,NO,NO,20110504144731,org.eclipse.jdt.core.tests.builder/src/org/eclipse/jdt/core/tests/builder/MultiProjectTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ClasspathTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelStatus.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/JavaBuilder.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/messages.properties
90612,20050407102605,3.0.2,VERIFIED,NO,NO,20050502143621,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests2.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/AssistOptions.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/Engine.java org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaCore.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaCorePreferenceInitializer.java
90615,20050407103423,3.0.2,VERIFIED,NO,NO,20050418145212,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/RelevanceConstants.java
91309,20050413131303,3.0.2,RESOLVED,NO,NO,20050414135842,org.eclipse.jdt.core/scripts/exportplugin.xml
91371,20050414043548,3.0.2,VERIFIED,NO,NO,20050414130406,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest2.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser.java
91761,20050418133346,3.0.2,VERIFIED,NO,NO,20050426112836,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/EnumTest.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/ParserBasicInformation.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser1.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser12.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser13.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser14.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser15.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser16.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser17.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser18.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser2.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser3.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser4.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser5.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser6.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser8.rsc org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser9.rsc org.eclipse.jdt.core/grammar/java_1_5.g
91772,20050418143348,3.0.2,VERIFIED,NO,NO,20050420152534 20050421083320,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests2.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/JavaSearchScope.java
92005,20050419180140,3.0.2,VERIFIED,NO,NO,20050427143517,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser.java
92451,20050422163637,3.0.2,VERIFIED,NO,NO,20050425150637,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest2.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser.java
92981,20050427145708,3.0.2,VERIFIED,YES,YES,20050428111337,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java
93119,20050428101012,3.0.2,VERIFIED,YES,NO,20050526142247,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/GenericsCompletionParserTest.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser.java
93208,20050428212541,3.0.2,CLOSED,NO,NO,20050609135908,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/rewrite/modifying/ASTRewritingModifyingCopyTest.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/InternalASTRewrite.java
93249,20050429054937,3.0.2,VERIFIED,NO,NO,20050524140745,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java
93254,20050429074710,3.0.2,VERIFIED,NO,NO,20050518150549,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java
93396,20050502065942,3.0.2,VERIFIED,YES,NO,20050502125342,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/EnumDietRecoveryTest.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/EnumTest.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/RecoveredField.java
93891,20050506070237,3.0.2,VERIFIED,NO,NO,20050517090605,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests2.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/JavaSearchScope.java
93975,20050506142714,3.0.2,CLOSED,NO,NO,20050609140339,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/AnnotationDietRecoveryTest.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java
94111,20050509092936,3.0.2,VERIFIED,NO,NO,20050509133837,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java
94303,20050510094146,3.0.2,VERIFIED,NO,NO,20050523140114,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java
94403,20050510122416,3.0.2,VERIFIED,NO,NO,20050524080630,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests2.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/AssistOptions.java org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaCore.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaCorePreferenceInitializer.java
94641,20050511055949,3.0.2,CLOSED,NO,NO,20050603111458,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/GenericsCompletionParserTest.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/AssistParser.java
94653,20050511070624,3.0.2,VERIFIED,NO,NO,20050517131059,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ResolveTests_1_5.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnParameterizedQualifiedTypeReference.java
