bugID,opened_date,release,status,inheritance,overriding,fixed_date,modified_files
410673,20130612200100,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410675,20130612202900,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410754,20130613133500,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410934,20130617114600,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
411038,20130618114200,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
411052,20130618141500,R.3.9.0,NEW,YES,NO,20130813161341,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
411142,20130619115700,R.3.9.0,RESOLVED,NO,NO,20130624215411,org.eclipse.mylyn org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
411198,20130619210700,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
411320,20130620174500,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
411420,20130621173000,R.3.9.0,RESOLVED,NO,NO,20130813161341,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
411422,20130621183800,R.3.9.0,RESOLVED,NO,NO,20130712002003,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews
411473,20130624053600,R.3.9.0,RESOLVED,NO,NO,20130624165532 20130624215411 20130703141633 20130712185456,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
411475,20130624062400,R.3.9.0,RESOLVED,NO,NO,20130624222954,.gitignore pom.xml
411548,20130624193100,R.3.9.0,RESOLVED,NO,NO,20130703141633,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
411629,20130625135600,R.3.9.0,RESOLVED,NO,NO,20130703141633,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
411633,20130625141200,R.3.9.0,RESOLVED,NO,NO,20130703141633,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
411708,20130626125800,R.3.9.0,RESOLVED,NO,NO,20130703141633,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
411929,20130629032800,R.3.9.0,RESOLVED,NO,NO,20130813161341,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
412294,20130704070000,R.3.9.0,RESOLVED,NO,NO,20130818234215,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
412332,20130704130800,R.3.9.0,RESOLVED,NO,NO,20130822212016,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
412343,20130704153700,R.3.9.0,RESOLVED,NO,NO,20130705185814,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
412394,20130705073400,R.3.9.0,RESOLVED,NO,NO,20130712184513,org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
412496,20130708065100,R.3.9.0,RESOLVED,NO,NO,20130730130932,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
412620,20130709151900,R.3.9.0,RESOLVED,NO,NO,20130712002003 20130730130932,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
412707,20130710153700,R.3.9.0,RESOLVED,NO,NO,20130712002003,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews
412743,20130711064200,R.3.9.0,RESOLVED,NO,NO,20130730130932,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
412856,20130712093300,R.3.9.0,RESOLVED,NO,NO,20130926214912,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
412872,20130712113800,R.3.9.0,RESOLVED,NO,NO,20130927123922 20131015063859,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
412873,20130712121300,R.3.9.0,RESOLVED,NO,NO,20130730130932,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
412890,20130712175200,R.3.9.0,RESOLVED,NO,NO,20130730130932,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
412953,20130715072900,R.3.9.0,RESOLVED,NO,NO,20131015063859,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
413124,20130716183800,R.3.9.0,RESOLVED,NO,NO,20130730130932,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
413181,20130717120900,R.3.9.0,RESOLVED,NO,NO,20130730130932,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
413191,20130717141400,R.3.9.0,RESOLVED,NO,NO,20131007185943 20131023141844,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
413480,20130722175600,R.3.9.0,RESOLVED,NO,NO,20130822212016 20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
413571,20130723153800,R.3.9.0,RESOLVED,NO,NO,20130730130932,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
413584,20130723193300,R.3.9.0,RESOLVED,NO,NO,20131105225149,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
413630,20130724083700,R.3.9.0,RESOLVED,NO,NO,20130730130932 20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
413924,20130729100700,R.3.9.0,RESOLVED,NO,NO,20130813161341,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
413957,20130729200500,R.3.9.0,RESOLVED,NO,NO,20130813161341,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
414078,20130730203400,R.3.9.0,RESOLVED,NO,NO,20130813161341,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
414116,20130731071400,R.3.9.0,RESOLVED,NO,NO,20130813193458,org.eclipse.mylyn.reviews
414219,20130801113500,R.3.9.0,RESOLVED,NO,NO,20131125230601,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
414311,20130802105800,R.3.9.0,RESOLVED,NO,NO,20131113230314,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
414316,20130802110600,R.3.9.0,RESOLVED,NO,NO,20131105225149,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
414360,20130803094000,R.3.9.0,ASSIGNED,NO,NO,20131125230601 20131129152808,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
414461,20130806032800,R.3.9.0,NEW,NO,NO,20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
414597,20130807122700,R.3.9.0,RESOLVED,NO,NO,20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
414647,20130808050500,R.3.9.0,RESOLVED,NO,NO,20130813161341,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
414799,20130809164000,R.3.9.0,RESOLVED,NO,NO,20130813193458 20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
414800,20130809174000,R.3.9.0,RESOLVED,NO,NO,20130813161341,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
414837,20130811235500,R.3.9.0,RESOLVED,NO,NO,20130926214912,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
414963,20130813084400,R.3.9.0,RESOLVED,NO,NO,20130821100754 20130828175942,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
415013,20130813212500,R.3.9.0,RESOLVED,YES,NO,20130818234215,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
415079,20130814115300,R.3.9.0,RESOLVED,NO,NO,20130818234215,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
415101,20130814153300,R.3.9.0,RESOLVED,NO,NO,20131105225149,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
415140,20130815072700,R.3.9.0,RESOLVED,NO,NO,20131105225149,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
415263,20130816165400,R.3.9.0,RESOLVED,NO,NO,20130828175942,org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
415278,20130817052900,R.3.9.0,RESOLVED,NO,NO,20130821100754,org.eclipse.mylyn org.eclipse.mylyn.reviews
415788,20130823143500,R.3.9.1,RESOLVED,NO,NO,20131113230314,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
415893,20130826125900,R.3.9.1,RESOLVED,NO,NO,20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
415910,20130826151800,R.3.9.1,RESOLVED,NO,NO,20131105225149,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
416581,20130904191300,R.3.9.1,RESOLVED,NO,NO,20130926214912,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
416743,20130906112500,R.3.9.1,RESOLVED,NO,NO,20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
417043,20130911173000,R.3.9.1,VERIFIED,NO,NO,20130926214912,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
417083,20130912090000,R.3.9.1,RESOLVED,NO,NO,20131018185234,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews
417262,20130914110900,R.3.9.1,RESOLVED,NO,NO,20130926214912 20130926222633 20131007122528 20131015063859,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
417481,20130918040200,R.3.9.1,RESOLVED,NO,NO,20131023232919,org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
417809,20130923073400,R.3.9.1,RESOLVED,NO,NO,20131025221631,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
418054,20130925153900,R.3.9.1,RESOLVED,NO,NO,20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
418134,20130926161900,R.3.9.1,NEW,NO,NO,20130926222633,org.eclipse.mylyn org.eclipse.mylyn.commons
418736,20131005100700,R.3.9.1,RESOLVED,NO,NO,20131105225149,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
418758,20131006023400,R.3.9.1,RESOLVED,NO,NO,20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
418759,20131006023600,R.3.9.1,RESOLVED,NO,NO,20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
418845,20131007131100,R.3.9.1,RESOLVED,NO,NO,20131125230601,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
418853,20131007142600,R.3.9.1,RESOLVED,NO,NO,20131015063859,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
419028,20131009093300,R.3.9.1,RESOLVED,NO,NO,20131015063859,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
419164,20131010122500,R.3.9.1,RESOLVED,NO,NO,20131016170713,org.eclipse.mylyn.tasks
419179,20131010153000,R.3.9.1,RESOLVED,NO,NO,20131015063859,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
419190,20131010191100,R.3.9.1,RESOLVED,NO,NO,20131105225149,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
419413,20131015002000,R.3.9.1,RESOLVED,NO,NO,20131125230601 20131129152808,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
419590,20131016091300,R.3.9.1,RESOLVED,NO,NO,20131125230601,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
419621,20131016135900,R.3.9.1,RESOLVED,NO,NO,20131021233522 20131023141844 20131023232919,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions pom.xml
419700,20131017082700,R.3.10.0,RESOLVED,NO,NO,20131018185234,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews
419825,20131018060900,R.3.10.0,RESOLVED,NO,NO,20131018185234,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews
420006,20131021132400,R.3.10.0,RESOLVED,NO,NO,20131023141844 20131025221631,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
420019,20131021150700,R.3.10.0,RESOLVED,NO,NO,20131021233522,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions pom.xml
420109,20131022144900,R.3.10.0,RESOLVED,NO,NO,20131023141844,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
420165,20131023081100,R.3.10.0,RESOLVED,NO,NO,20131023141844,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
420326,20131024154800,R.3.10.0,RESOLVED,NO,NO,20131105225149,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
420371,20131025082000,R.3.10.0,RESOLVED,NO,NO,20131025221631,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
420385,20131025094900,R.3.10.0,VERIFIED,YES,NO,20131025221631,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
420401,20131025114600,R.3.10.0,RESOLVED,NO,NO,20131105225149,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
420490,20131028072500,R.3.10.0,RESOLVED,NO,NO,20131113230314,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
420513,20131028111400,R.3.10.0,RESOLVED,NO,NO,20131113230314,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
420877,20131101104700,R.3.10.0,RESOLVED,NO,NO,20131113230314,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
420946,20131102145800,R.3.10.0,RESOLVED,NO,NO,20131113230314,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
421088,20131105115600,R.3.10.0,NEW,NO,NO,20131125230601,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
421119,20131105162600,R.3.10.0,RESOLVED,NO,NO,20131113230314,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
421342,20131108102300,R.3.10.0,RESOLVED,NO,NO,20131125230601,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
421886,20131115211700,R.3.10.0,RESOLVED,NO,NO,20131125230601,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
422086,20131119125900,R.3.10.0,RESOLVED,NO,NO,20131125230601,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
422179,20131120135700,R.3.10.0,RESOLVED,NO,NO,20131125230601,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
422283,20131121135500,R.3.10.0,RESOLVED,NO,NO,20131125230601,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
422343,20131122101800,R.3.10.0,RESOLVED,NO,NO,20131125230601,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
422421,20131124151200,R.3.10.0,RESOLVED,NO,NO,20131125230601 20131129152808,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
422538,20131125201600,R.3.10.0,RESOLVED,NO,NO,20131129152808,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
